Game,Console Name,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
Silent Hills,PS4,2020.0,Action,Konami Digital Entertainment,0.0,0.0,0.0,0.0,0.0
Primal Carnage: Genesis,PS4,2020.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Rocketbirds 2: Evolution,PS4,2020.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Gran Turismo 7,PS4,2020.0,Racing,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0
Final Fantasy (PS4),PS4,2020.0,Misc,Square Enix,0.0,0.0,0.0,0.0,0.0
Atelier Sophie,PS4,2020.0,Role-Playing,Gust,0.0,0.0,0.0,0.0,0.0
Whore of the Orient,PS4,2020.0,Misc,Warner Bros. Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
deep down (Working Title),PS4,2020.0,Misc,Capcom,0.0,0.0,0.0,0.0,0.0
EverQuest Next,PS4,2019.0,MMO,Sony Online Entertainment,0.0,0.0,0.0,0.0,0.0
Wild,PS4,2019.0,Adventure,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Final Fantasy VII Remake,PS4,2019.0,Role-Playing,Square Enix,0.0,0.0,0.0,0.0,0.0
Airship Q,PS4,2019.0,Platform,Cygames,0.0,0.0,0.0,0.0,0.0
Days Gone,PS4,2019.0,Action-Adventure,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
The Last of Us: Part II,PS4,2019.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Ace Combat 7: Skies Unknown,PS4,2019.0,Shooter,Bandai Namco Games,0.0,0.0,0.0,0.0,0.0
Metro Exodus,PS4,2019.0,Shooter,Deep Silver,0.0,0.0,0.0,0.0,0.0
Anthem,PS4,2019.0,Role-Playing,Electronic Arts,0.0,0.0,0.0,0.0,0.0
Brothers in Arms: Furious 4,PS4,2019.0,Shooter,Ubisoft,0.0,0.0,0.0,0.0,0.0
Biomutant,PS4,2019.0,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
Kingdom Hearts III,PS4,2019.0,Role-Playing,Square Enix,0.0,0.0,0.0,0.0,0.0
The Inpatient,PS4,2018.0,Action,Sony Interactive Entertainment,0.06,0.05,0.0,0.02,0.13
We Happy Few,PS4,2018.0,Action-Adventure,Gearbox Software,0.08,0.04,0.0,0.02,0.14
Armello,PS4,2018.0,Strategy,League of Geeks,0.02,0.0,0.0,0.0,0.02
Shaq-Fu: A Legend Reborn,PS4,2018.0,Action,Wired Productions,0.02,0.0,0.0,0.0,0.02
Detroit: Become Human,PS4,2018.0,Adventure,Sony Interactive Entertainment,0.55,0.67,0.12,0.24,1.57
Attack on Titan 2,PS4,2018.0,Action,Koei Tecmo,0.09,0.04,0.06,0.03,0.22
Metal Gear Survive,PS4,2018.0,Action,Konami Digital Entertainment,0.08,0.06,0.05,0.03,0.23
A Way Out,PS4,2018.0,Action,Electronic Arts,0.23,0.16,0.0,0.08,0.48
Darksiders III,PS4,2018.0,Action,THQ Nordic,0.13,0.07,0.0,0.04,0.25
Vampyr,PS4,2018.0,Role-Playing,Focus Home Interactive,0.12,0.19,0.0,0.06,0.37
Monster Energy Supercross - The Official Videogame,PS4,2018.0,Racing,Milestone S.r.l.,0.08,0.01,0.0,0.02,0.11
Darkest Dungeon,PS4,2018.0,Role-Playing,Merge Games,0.02,0.0,0.01,0.01,0.04
Bravo Team VR,PS4,2018.0,Shooter,Sony Interactive Entertainment,0.12,0.09,0.02,0.04,0.27
Dragon Ball Fighter Z,PS4,2018.0,Fighting,Namco Bandai Games,0.61,0.51,0.12,0.23,1.46
Wonder Boy: The Dragon's Trap (Remake),PS4,2018.0,Platform,Nicalis,0.03,0.0,0.0,0.01,0.04
Pure Farming 2018,PS4,2018.0,Simulation,Techland,0.02,0.01,0.0,0.01,0.04
Shadow of the Colossus,PS4,2018.0,Action-Adventure,Sony Interactive Entertainment,0.44,0.52,0.05,0.19,1.2
Don't Starve,PS4,2018.0,Adventure,505 Games,0.04,0.0,0.0,0.01,0.05
The Crew 2,PS4,2018.0,Racing,Ubisoft,0.22,0.42,0.05,0.12,0.82
Hellblade,PS4,2018.0,Action-Adventure,505 Games,0.03,0.01,0.0,0.01,0.05
MLB The Show 18,PS4,2018.0,Sports,Sony Interactive Entertainment,0.86,0.0,0.0,0.2,1.06
Extinction,PS4,2018.0,Action,Maximum Games,0.05,0.0,0.0,0.01,0.06
Ni no Kuni II: Revenant Kingdom,PS4,2018.0,Role-Playing,Namco Bandai Games,0.33,0.31,0.12,0.13,0.89
EA Sports UFC 3,PS4,2018.0,Sports,EA Sports,0.4,0.41,0.01,0.16,0.97
Dissidia Final Fantasy NT,PS4,2018.0,Fighting,Square Enix,0.19,0.06,0.16,0.05,0.46
Kingdom Come: Deliverance,PS4,2018.0,Role-Playing,Deep Silver,0.18,0.28,0.0,0.09,0.56
Hokuto ga Gotoku,PS4,2018.0,Action,Sega,0.09,0.05,0.18,0.03,0.36
Monster Hunter: World,PS4,2018.0,Action,Capcom,1.03,1.06,2.17,0.42,4.67
Sword Art Online: Fatal Bullet,PS4,2018.0,Role-Playing,Namco Bandai Games,0.11,0.03,0.13,0.03,0.29
Cyberpunk 2077,PS4,2018.0,Action-Adventure,CD Projekt Red Studio,0.0,0.0,0.0,0.0,0.0
Iron Harvest,PS4,2018.0,Strategy,Unknown,0.0,0.0,0.0,0.0,0.0
Naruto to Boruto: Shinobi Striker,PS4,2018.0,Action,Bandai Namco Games,0.19,0.03,0.02,0.05,0.29
Biomutant,PS4,2018.0,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
Spider-Man (PS4),PS4,2018.0,Action-Adventure,Sony Interactive Entertainment,3.64,3.39,0.32,1.41,8.76
God of War (PS4),PS4,2018.0,Action,Sony Interactive Entertainment,2.83,2.17,0.13,1.02,6.15
Far Cry 5,PS4,2018.0,Action,Ubisoft,1.44,1.73,0.15,0.62,3.95
Red Dead Redemption 2,PS4,2018.0,Action-Adventure,Rockstar Games,5.26,6.21,0.21,2.26,13.94
Code Vein,PS4,2018.0,Action,Bandai Namco Entertainment,0.0,0.0,0.0,0.0,0.0
Secret of Mana,PS4,2018.0,Role-Playing,Square Enix,0.06,0.12,0.05,0.04,0.28
Dishonored: Death of the Outsider,PS4,2017.0,Action,Bethesda Softworks,0.1,0.18,0.0,0.05,0.33
Stardew Valley,PS4,2017.0,Simulation,505 Games,0.04,0.04,0.0,0.02,0.1
Taiko no Tatsujin: Drum Session!,PS4,2017.0,Music,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
Nights of Azure 2,PS4,2017.0,Action,Tecmo Koei,0.04,0.0,0.04,0.01,0.09
Gravity Rush 2,PS4,2017.0,Action-Adventure,Sony Interactive Entertainment,0.13,0.05,0.13,0.04,0.35
Guilty Gear Xrd REV 2,PS4,2017.0,Fighting,PQube,0.04,0.01,0.03,0.01,0.1
Wolfenstein The Two Pack,PS4,2017.0,Shooter,Bethesda Softworks,0.08,0.0,0.0,0.02,0.1
Accel World vs. Sword Art Online: Millennium Twilight,PS4,2017.0,Action,Namco Bandai Games,0.0,0.03,0.06,0.01,0.1
Sudden Strike 4,PS4,2017.0,Strategy,Kalypso Media,0.05,0.03,0.01,0.02,0.1
Final Fantasy XIV Online Complete Edition,PS4,2017.0,MMO,Square Enix,0.07,0.0,0.02,0.02,0.1
The Invisible Hours,PS4,2017.0,Adventure,GameTrust,0.09,0.0,0.0,0.02,0.11
Sonic Mania,PS4,2017.0,Platform,Sega,0.1,0.15,0.01,0.05,0.31
Rugby League Live 4,PS4,2017.0,Sports,Tru Blu Entertainment,0.0,0.08,0.0,0.01,0.09
Rime,PS4,2017.0,Adventure,Grey Box,0.02,0.07,0.0,0.02,0.11
Pac-Man Championship Edition 2 + Arcade Game Series,PS4,2017.0,Action,Namco Bandai Games,0.08,0.0,0.0,0.02,0.1
Musou Stars,PS4,2017.0,Action,Tecmo Koei,0.03,0.0,0.06,0.01,0.1
Mega Man Legacy Collection 2,PS4,2017.0,Action,Capcom,0.06,0.0,0.02,0.01,0.1
Gundam Versus,PS4,2017.0,Action,Namco Bandai Games,0.08,0.0,0.18,0.02,0.28
ATV Drift & Tricks,PS4,2017.0,Racing,Funbox Media,0.07,0.0,0.0,0.02,0.09
Sniper: Ghost Warrior 3,PS4,2017.0,Shooter,City Interactive,0.14,0.15,0.03,0.06,0.36
Rugby 18,PS4,2017.0,Sports,Koch Media,0.05,0.0,0.0,0.01,0.06
Birthdays the Beginning,PS4,2017.0,Misc,NIS America,0.05,0.0,0.0,0.01,0.06
Okami,PS4,2017.0,Action,Capcom,0.16,0.12,0.03,0.06,0.36
Batman: The Enemy Within,PS4,2017.0,Adventure,Telltale Games,0.05,0.0,0.0,0.01,0.07
SG/ZH: School Girl/Zombie Hunter,PS4,2017.0,Action,Aksys Games,0.04,0.0,0.02,0.01,0.07
City Shrouded in Shadow,PS4,2017.0,Action-Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
Le Tour de France 2017,PS4,2017.0,Simulation,Focus Home Interactive,0.0,0.06,0.0,0.01,0.07
WRC 7,PS4,2017.0,Racing,Bigben Interactive,0.06,0.0,0.0,0.01,0.07
Hunting Simulator,PS4,2017.0,Shooter,Bigben Interactive,0.06,0.0,0.0,0.01,0.07
The Sexy Brutale,PS4,2017.0,Adventure,Badland Studio,0.05,0.02,0.0,0.01,0.08
The Silver Case,PS4,2017.0,Visual Novel,NIS America,0.05,0.0,0.01,0.01,0.07
The Walking Dead: A Telltale Series Collection,PS4,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.06,0.0,0.0,0.01,0.07
Styx: Shards of Darknes,PS4,2017.0,Action,Focus Home Interactive,0.06,0.0,0.0,0.01,0.07
Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary,PS4,2017.0,Misc,Square Enix,0.0,0.0,0.07,0.0,0.07
Has-Been Heroes,PS4,2017.0,Action,GameTrust,0.06,0.0,0.0,0.01,0.07
The Witch and the Hundred Knights 2,PS4,2017.0,Role-Playing,Nippon Ichi Software,0.03,0.0,0.03,0.01,0.07
God Wars: Future Past,PS4,2017.0,Role-Playing,NIS America,0.03,0.01,0.02,0.01,0.07
Rapala Fishing Pro Series,PS4,2017.0,Simulation,GameMill,0.06,0.0,0.0,0.02,0.08
Minecraft: Story Mode - Season Two,PS4,2017.0,Adventure,Telltale Games,0.09,0.0,0.0,0.02,0.11
America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,PS4,2017.0,Misc,Ubisoft,0.1,0.0,0.0,0.02,0.12
Constructor HD,PS4,2017.0,Strategy,System 3,0.09,0.0,0.0,0.02,0.11
Marvel's Guardians of the Galaxy: The Telltale Series,PS4,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.06,0.04,0.0,0.02,0.12
Agents of Mayhem,PS4,2017.0,Action,Deep Silver,0.08,0.08,0.0,0.03,0.2
Dragon's Dogma,PS4,2017.0,Role-Playing,Capcom,0.07,0.07,0.03,0.03,0.21
Ys VIII: Lacrimosa of Dana,PS4,2017.0,Role-Playing,NIS America,0.08,0.04,0.08,0.02,0.21
Senran Kagura: Peach Beach Splash,PS4,2017.0,Action,PQube,0.09,0.02,0.08,0.02,0.21
Outlast Trinity,PS4,2017.0,Action,Warner Bros. Interactive Entertainment,0.09,0.09,0.0,0.04,0.22
Micro Machines: World Series,PS4,2017.0,Racing,Codemasters,0.03,0.16,0.0,0.03,0.22
Dead by Daylight,PS4,2017.0,Action,505 Games,0.11,0.06,0.02,0.04,0.22
Singstar Celebration,PS4,2017.0,Music,Sony Interactive Entertainment,0.04,0.15,0.0,0.03,0.23
Yooka-Laylee,PS4,2017.0,Platform,Sold Out,0.09,0.16,0.0,0.05,0.29
Cars 3: Driven to Win,PS4,2017.0,Racing,Warner Bros. Interactive Entertainment,0.06,0.18,0.01,0.04,0.29
Elex,PS4,2017.0,Role-Playing,THQ Nordic,0.03,0.16,0.0,0.04,0.23
theHunter: Call of the Wild,PS4,2017.0,Shooter,Astragon,0.19,0.0,0.0,0.04,0.24
Digimon World: Next Order,PS4,2017.0,Role-Playing,Namco Bandai Games,0.13,0.05,0.02,0.04,0.24
The Elder Scrolls Online: Morrowind,PS4,2017.0,MMO,Bethesda Softworks,0.11,0.09,0.0,0.04,0.24
The Escapists 2,PS4,2017.0,Action,Sold Out,0.04,0.16,0.0,0.04,0.24
.hack//G.U. Last Recode,PS4,2017.0,Role-Playing,Namco Bandai Games,0.1,0.04,0.08,0.03,0.24
NBA Live 18,PS4,2017.0,Sports,EA Sports,0.2,0.0,0.0,0.05,0.24
Star Trek Bridge Crew VR,PS4,2017.0,Action,Ubisoft,0.11,0.12,0.0,0.05,0.28
Spintires: MudRunner,PS4,2017.0,Simulation,Focus Home Interactive,0.11,0.12,0.0,0.05,0.28
New Danganronpa V3: Minna no Koroshiai Shin Gakki,PS4,2017.0,Adventure,NIS America,0.09,0.05,0.07,0.03,0.25
Ultimate Marvel vs. Capcom 3,PS4,2017.0,Fighting,Capcom,0.19,0.0,0.02,0.04,0.26
Elite: Dangerous,PS4,2017.0,Simulation,Frontier Developments,0.06,0.1,0.0,0.03,0.19
The Surge,PS4,2017.0,Action,Koch Media,0.07,0.08,0.01,0.03,0.19
Resident Evil: Revelations,PS4,2017.0,Action,Capcom,0.06,0.06,0.04,0.02,0.18
Yonmegami Online: Cyber Dimension Neptune,PS4,2017.0,Role-Playing,Idea Factory International,0.06,0.0,0.07,0.01,0.14
Portal Knights,PS4,2017.0,Role-Playing,505 Games,0.02,0.05,0.03,0.01,0.12
Job Simulator,PS4,2017.0,Simulation,Sony Interactive Entertainment,0.1,0.0,0.0,0.02,0.12
Cities: Skylines,PS4,2017.0,Simulation,Koch Media,0.15,0.07,0.04,0.05,0.3
The Legend of Heroes: Trails of Cold Steel III,PS4,2017.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.13,0.0,0.13
Golf Club 2,PS4,2017.0,Sports,Maximum Games,0.05,0.06,0.0,0.02,0.13
Bulletstorm: Full Clip Edition,PS4,2017.0,Shooter,Gearbox Software,0.05,0.06,0.0,0.02,0.13
NASCAR Heat 2,PS4,2017.0,Racing,505 Games,0.11,0.0,0.0,0.02,0.13
MotoGP 17,PS4,2017.0,Racing,Koch Media,0.04,0.07,0.0,0.02,0.14
Just Dance 2018,PS4,2017.0,Music,Ubisoft,0.1,0.15,0.0,0.05,0.3
Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,PS4,2017.0,Role-Playing,Tecmo Koei,0.07,0.0,0.06,0.02,0.14
Atelier Liddy and Soeur: Alchemists of the Mysterious Painting,PS4,2017.0,Role-Playing,Tecmo Koei,0.03,0.0,0.03,0.01,0.06
Super Robot Wars V,PS4,2017.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
Valkyria: Azure Revolution,PS4,2017.0,Role-Playing,Deep Silver,0.04,0.03,0.07,0.02,0.16
Pillars of Eternity,PS4,2017.0,Role-Playing,Paradox InteractiveÊ,0.11,0.02,0.0,0.03,0.16
Naruto Shippuden: Ultimate Ninja Storm Legacy,PS4,2017.0,Fighting,Namco Bandai Games,0.07,0.04,0.03,0.02,0.16
Digimon Story: Cyber Sleuth - Hacker's Memory,PS4,2017.0,Role-Playing,Namco Bandai Games,0.05,0.05,0.04,0.02,0.16
Dead Rising 4,PS4,2017.0,Action-Adventure,Capcom,0.08,0.05,0.0,0.03,0.16
MXGP 3: The Official Motocross Videogame,PS4,2017.0,Racing,Milestone,0.06,0.08,0.0,0.03,0.17
Final Fantasy XIV: Stormblood,PS4,2017.0,MMO,Square Enix,0.05,0.06,0.04,0.02,0.17
The Walking Dead - The Telltale Series: A New Frontier,PS4,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.11,0.04,0.0,0.03,0.17
The Binding of Isaac,PS4,2017.0,Misc,Nicalis,0.05,0.0,0.0,0.01,0.06
Danganronpa 1o2 Reload,PS4,2017.0,Adventure,NIS America,0.08,0.0,0.02,0.02,0.12
MX vs ATV Supercross Encore 2017 Track Edition,PS4,2017.0,Racing,THQ Nordic,0.05,0.0,0.0,0.01,0.06
Omega Labyrinth Z,PS4,2017.0,Role-Playing,D3Publisher,0.0,0.0,0.02,0.0,0.02
Occultic;Nine,PS4,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
Dragon's Dogma Online: Season 3,PS4,2017.0,Role-Playing,Capcom,0.0,0.0,0.01,0.0,0.01
DJ Max Respect,PS4,2017.0,Misc,Arc System Works,0.0,0.0,0.01,0.0,0.01
Hakoniwa Company Works,PS4,2017.0,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
New Game! The Challenge Stage!,PS4,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
Summer Lesson: Miyamoto Hikari Collection,PS4,2017.0,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
Let It Die,PS4,2017.0,Action,GungHo,0.0,0.01,0.01,0.0,0.01
Torment: Tides of Numenera,PS4,2017.0,Role-Playing,Techland,0.01,0.0,0.0,0.0,0.01
White Day,PS4,2017.0,Action,PQube,0.0,0.01,0.01,0.0,0.02
Pharaonic,PS4,2017.0,Action,Soedesco,0.01,0.0,0.0,0.0,0.02
Rogue Trooper: Redux,PS4,2017.0,Shooter,Rebellion,0.01,0.0,0.0,0.0,0.02
FlatOut 4: Total Insanity,PS4,2017.0,Racing,Bigben Interactive,0.01,0.0,0.0,0.0,0.02
This Is The Police,PS4,2017.0,Simulation,THQ Nordic,0.01,0.0,0.0,0.0,0.02
Genkai Tokki: Castle Panzers,PS4,2017.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.02
Konoyo no Hate de Koi o Utau Shoujo: Yu-No,PS4,2017.0,Visual Novel,5pb,0.0,0.0,0.02,0.0,0.02
The Inner World: The Last Wind Monk,PS4,2017.0,Puzzle,Kalypso Media,0.02,0.0,0.0,0.0,0.02
Patapon Remastered,PS4,2017.0,Music,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02
ArmaGallant: Decks of Destiny,PS4,2017.0,Strategy,Maximum Games,0.02,0.0,0.0,0.0,0.02
No Heroes Allowed! VR,PS4,2017.0,Strategy,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02
Tricky Towers,PS4,2017.0,Puzzle,Soedesco,0.02,0.0,0.0,0.0,0.02
PaRappa the Rapper Remastered,PS4,2017.0,Music,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02
Redout,PS4,2017.0,Racing,505 Games,0.02,0.0,0.0,0.0,0.02
Superbeat: Xonic,PS4,2017.0,Music,PM Studios,0.02,0.0,0.0,0.0,0.02
Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,PS4,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. & Zoku: Oatome Set,PS4,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,PS4,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
War Thunder,PS4,2017.0,Action,DMM Games,0.0,0.0,0.0,0.0,0.0
Chaos on Deponia,PS4,2017.0,Adventure,Daedalic Entertainment,0.0,0.0,0.0,0.0,0.0
de Blob,PS4,2017.0,Platform,THQ Nordic,0.0,0.0,0.0,0.0,0.0
Moons Of Madness,PS4,2017.0,Role-Playing,Unknown,0.0,0.0,0.0,0.0,0.0
World to the West,PS4,2017.0,Action-Adventure,Soedesco,0.0,0.0,0.0,0.0,0.0
Cross Reverie,PS4,2017.0,Role-Playing,Sinxsoft,0.0,0.0,0.0,0.0,0.0
Dead Island 2,PS4,2017.0,Action,Deep Silver,0.0,0.0,0.0,0.0,0.0
Psychonauts,PS4,2017.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Industry Giant II,PS4,2017.0,Strategy,UIG Entertainment,0.0,0.0,0.0,0.0,0.0
Kingdom Hearts HD I.5 + II.5 ReMIX,PS4,2017.0,Action,Square Enix,0.0,0.0,0.0,0.0,0.0
Tsuihou Senkyo,PS4,2017.0,Adventure,Nippon Ichi Software,0.0,0.0,0.0,0.0,0.0
RepKiss,PS4,2017.0,Adventure,Entergram,0.0,0.0,0.0,0.0,0.0
ATV Renegades,PS4,2017.0,Racing,Nighthawk Interactive,0.01,0.0,0.0,0.0,0.01
Iwaihime: Matsuri,PS4,2017.0,Adventure,Nippon Ichi Software,0.0,0.0,0.0,0.0,0.0
Darius Burst: Chronicle Saviours,PS4,2017.0,Action,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
Hyper Light Drifter,PS4,2017.0,Role-Playing,Active Gaming Media,0.0,0.0,0.01,0.0,0.01
One Piece: Unlimited World Red,PS4,2017.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
Valhalla Hills,PS4,2017.0,Strategy,Kalypso Media,0.01,0.0,0.0,0.0,0.01
Date-A-Live Twin Edition: Rio Reincarnation,PS4,2017.0,Adventure,Compile Heart,0.0,0.0,0.01,0.0,0.01
Akiba's Trip 2+A,PS4,2017.0,Adventure,Acquire,0.0,0.0,0.01,0.0,0.01
Lock's Quest,PS4,2017.0,Strategy,THQ Nordic,0.01,0.0,0.0,0.0,0.01
LocoRoco Remastered,PS4,2017.0,Platform,Sony Interactive Entertainment,0.0,0.0,0.01,0.0,0.01
Chaos;Child: Love Chu Chu!!,PS4,2017.0,Visual Novel,5pb,0.0,0.0,0.01,0.0,0.01
Lost Sphear,PS4,2017.0,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02
Touhou Kobuto V: Burst Battle,PS4,2017.0,Shooter,NIS America,0.02,0.0,0.0,0.0,0.03
Deformers,PS4,2017.0,Action,Ready at Dawn,0.05,0.0,0.0,0.01,0.06
The Girl and the Robot,PS4,2017.0,Misc,Soedesco,0.02,0.0,0.0,0.0,0.03
