Game,Console Name,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
Megadimension Neptunia VIIR,PS4,2017.0,Role-Playing,Compile Heart,0.01,0.0,0.03,0.0,0.04
INSIDE / LIMBO Double Pack,PS4,2017.0,Platform,505 Games,0.04,0.0,0.0,0.01,0.04
Vikings: Wolves of Midgard,PS4,2017.0,Action,Kalypso Media,0.03,0.01,0.0,0.01,0.04
Zero Escape The Nonary Games,PS4,2017.0,Adventure,Aksys Games,0.03,0.0,0.01,0.01,0.04
Raid: World War II,PS4,2017.0,Shooter,505 Games,0.04,0.0,0.0,0.01,0.04
That's You,PS4,2017.0,Party,Sony Interactive Entertainment,0.04,0.0,0.0,0.01,0.04
Deer Hunter Reloaded,PS4,2017.0,Shooter,Maximum Games,0.04,0.0,0.0,0.01,0.04
Dead Alliance,PS4,2017.0,Shooter,Maximum Games,0.04,0.0,0.0,0.01,0.04
Yakuza Kiwami 2,PS4,2017.0,Action,Sega,0.08,0.06,0.19,0.03,0.37
Syberia III,PS4,2017.0,Adventure,Microids,0.04,0.0,0.0,0.01,0.05
Real Farm,PS4,2017.0,Simulation,Soedesco,0.04,0.0,0.0,0.01,0.05
Demon Gaze 2,PS4,2017.0,Role-Playing,NIS America,0.04,0.0,0.0,0.01,0.05
Phantasy Star Online 2 Episode 4: Deluxe Package,PS4,2017.0,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
Bubsy: The Woolies Strike Back,PS4,2017.0,Platform,Accolade,0.04,0.0,0.0,0.01,0.05
Starblood Arena VR,PS4,2017.0,Shooter,Sony Interactive Entertainment,0.04,0.0,0.0,0.01,0.05
Touhou Genso Wanderer,PS4,2017.0,Action,NIS America,0.04,0.0,0.0,0.01,0.05
Black Mirror,PS4,2017.0,Adventure,THQ Nordic,0.04,0.0,0.0,0.01,0.05
Battle Chasers: Nightwar,PS4,2017.0,Role-Playing,THQ Nordic,0.03,0.02,0.0,0.01,0.06
Aven Colony,PS4,2017.0,Strategy,Sold Out,0.04,0.01,0.0,0.01,0.06
Sine Mora,PS4,2017.0,Action,THQ Nordic,0.03,0.01,0.0,0.01,0.06
Outcast: Second Contact,PS4,2017.0,Adventure,Maximum Games,0.05,0.0,0.0,0.01,0.06
Yomawari: Midnight Shadows,PS4,2017.0,Action,NIS America,0.02,0.0,0.04,0.0,0.06
Dragon Quest X: All in One Package,PS4,2017.0,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
Axiom Verge,PS4,2017.0,Action,Badland Studio,0.03,0.0,0.0,0.01,0.04
Unbox: Newbie's Adventure,PS4,2017.0,Action,Merge Games,0.03,0.0,0.0,0.01,0.04
Under Night In-Birth Exe:Latest,PS4,2017.0,Fighting,Arc System Works,0.01,0.0,0.03,0.0,0.04
Romance of the Three Kingdoms 13 with Power-Up Kit,PS4,2017.0,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
ClaDun Sengoku,PS4,2017.0,Action,NIS America,0.02,0.0,0.0,0.0,0.03
AereA,PS4,2017.0,Role-Playing,Soedesco,0.02,0.0,0.0,0.0,0.03
Zero Escape: Zero Time Dilemma,PS4,2017.0,Adventure,Aksys Games,0.02,0.0,0.0,0.0,0.03
Ao no Kanata no Four Rhythm,PS4,2017.0,Visual Novel,Sprite,0.0,0.0,0.03,0.0,0.03
Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,PS4,2017.0,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
The Town of Light,PS4,2017.0,Adventure,Wired Productions,0.02,0.0,0.0,0.01,0.03
Baja: Edge of Control HD,PS4,2017.0,Racing,THQ Nordic,0.02,0.0,0.0,0.01,0.03
Blackguards 2,PS4,2017.0,Strategy,Kalypso Media,0.02,0.0,0.0,0.01,0.03
Winning Post 8 2017,PS4,2017.0,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
Road Rage,PS4,2017.0,Racing,Maximum Games,0.02,0.0,0.0,0.01,0.03
The Lost Child,PS4,2017.0,Action,Kadokawa Games,0.01,0.0,0.01,0.0,0.03
Yonder: The Cloud Catcher Chronicles,PS4,2017.0,Action,CokeM Interactive,0.03,0.0,0.0,0.01,0.04
The Pillars of the Earth,PS4,2017.0,Adventure,Kalypso Media,0.02,0.0,0.0,0.01,0.03
Troll and I,PS4,2017.0,Action,Maximum Games,0.02,0.0,0.0,0.01,0.03
Coven and Labyrinth of Refrain,PS4,2017.0,Action,Nippon Ichi Software,0.01,0.0,0.01,0.0,0.03
Raiden V,PS4,2017.0,Action,UFO Interactive,0.02,0.0,0.0,0.01,0.03
VR Karts,PS4,2017.0,Racing,Perp Games,0.03,0.0,0.0,0.01,0.04
R.B.I. Baseball 2017,PS4,2017.0,Sports,MLB.com,0.03,0.0,0.0,0.01,0.04
Shadow Tactics: Blades of the Shogun,PS4,2017.0,Strategy,Kalypso Media,0.02,0.01,0.0,0.01,0.04
ABZU,PS4,2017.0,Adventure,505 Games,0.03,0.0,0.0,0.01,0.04
Danganronpa Another Episode: Ultra Despair Girls,PS4,2017.0,Shooter,NIS America,0.03,0.0,0.01,0.01,0.04
Dungeons 3,PS4,2017.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.01,0.04
Ben 10 (2017),PS4,2017.0,Action,Outright Games,0.04,0.0,0.0,0.01,0.05
Radial G Racing Revolved,PS4,2017.0,Racing,Tammeka Games,0.0,0.0,0.0,0.0,0.0
South Park: The Fractured But Whole,PS4,2017.0,Role-Playing,Ubisoft,0.62,0.57,0.0,0.24,1.43
Sniper Elite 4,PS4,2017.0,Shooter,Rebellion Developments,0.21,0.25,0.0,0.09,0.55
The Lego Ninjago Movie Videogame,PS4,2017.0,Action,Warner Bros. Interactive Entertainment,0.16,0.32,0.0,0.09,0.57
NHL 18,PS4,2017.0,Sports,EA Sports,0.31,0.16,0.0,0.1,0.57
WWE 2K18,PS4,2017.0,Sports,2K Sports,0.45,0.67,0.0,0.22,1.33
Everybody's Golf,PS4,2017.0,Sports,Sony Interactive Entertainment,0.12,0.22,0.17,0.06,0.56
Wolfenstein II: The New Colossus,PS4,2017.0,Shooter,Bethesda Softworks,0.55,0.58,0.01,0.22,1.36
DOOM VFR,PS4,2017.0,Shooter,Bethesda Softworks,0.22,0.25,0.0,0.09,0.56
The Sims 4,PS4,2017.0,Simulation,Electronic Arts,0.44,0.72,0.01,0.22,1.39
Sonic Forces,PS4,2017.0,Platform,Sega,0.15,0.31,0.01,0.09,0.56
Mass Effect: Andromeda,PS4,2017.0,Role-Playing,Electronic Arts,0.58,0.67,0.0,0.25,1.49
Project CARS 2,PS4,2017.0,Racing,Namco Bandai Games,0.1,0.35,0.02,0.08,0.55
Knack 2,PS4,2017.0,Platform,Sony Interactive Entertainment,0.14,0.25,0.01,0.07,0.47
Tekken 7,PS4,2017.0,Fighting,Namco Bandai Games,0.6,0.72,0.12,0.26,1.7
NieR Automata,PS4,2017.0,Role-Playing,Square Enix,0.56,0.51,0.42,0.22,1.71
Injustice 2,PS4,2017.0,Fighting,Warner Bros. Interactive Entertainment,0.88,0.54,0.0,0.29,1.72
For Honor,PS4,2017.0,Action,Ubisoft,0.73,0.66,0.07,0.28,1.75
DiRT 4,PS4,2017.0,Racing,Codemasters,0.1,0.3,0.02,0.07,0.49
Farpoint,PS4,2017.0,Shooter,Sony Interactive Entertainment,0.0,0.38,0.04,0.06,0.48
Kingdom Hearts 1.5 + 2.5 Remix,PS4,2017.0,Role-Playing,Square Enix,0.75,0.51,0.23,0.26,1.75
Friday the 13th: The Game,PS4,2017.0,Action,Gun Media,0.29,0.09,0.03,0.08,0.48
Dragon Quest XI,PS4,2017.0,Role-Playing,Square Enix,0.29,0.22,1.43,0.1,2.04
Horizon: Zero Dawn,PS4,2017.0,Action,Sony Interactive Entertainment,2.2,2.43,0.28,0.92,5.82
Kingdom Hearts HD 2.8 Final Chapter Prologue,PS4,2017.0,Role-Playing,Square Enix,0.57,0.25,0.2,0.17,1.2
Call of Duty: Modern Warfare Remastered,PS4,2017.0,Shooter,Activision,0.17,0.3,0.03,0.09,0.58
Hidden Agenda,PS4,2017.0,Adventure,Sony Interactive Entertainment,0.08,0.42,0.0,0.09,0.59
LEGO City Undercover,PS4,2017.0,Platform,Warner Bros. Interactive Entertainment,0.17,0.46,0.01,0.12,0.75
WipEout Omega Collection,PS4,2017.0,Racing,Sony Interactive Entertainment,0.12,0.49,0.0,0.11,0.72
Crash Bandicoot N. Sane Trilogy,PS4,2017.0,Platform,Activision,1.09,2.92,0.07,0.74,4.83
Marvel vs. Capcom: Infinite,PS4,2017.0,Fighting,Capcom,0.36,0.19,0.04,0.11,0.7
Hitman (2016),PS4,2017.0,Action,Square Enix,0.24,0.36,0.06,0.11,0.78
ARK: Survival Evolved,PS4,2017.0,Action,Studio Wildcard,0.28,0.29,0.14,0.11,0.81
Fortnite,PS4,2017.0,Action,Gearbox Software,0.42,0.32,0.0,0.15,0.89
Star Wars Battlefront II (2017),PS4,2017.0,Shooter,Electronic Arts,1.7,1.99,0.12,0.73,4.53
Ni-Oh,PS4,2017.0,Action,Tecmo Koei,0.34,0.36,0.2,0.14,1.03
F1 2017,PS4,2017.0,Racing,Koch Media,0.04,0.47,0.02,0.09,0.62
Prey (2017),PS4,2017.0,Shooter,Bethesda Softworks,0.25,0.62,0.02,0.16,1.04
The Evil Within II,PS4,2017.0,Action,Bethesda Softworks,0.31,0.49,0.09,0.15,1.05
Final Fantasy XII: The Zodiac Age,PS4,2017.0,Role-Playing,Square Enix,0.37,0.41,0.16,0.15,1.1
LEGO Marvel Super Heroes 2,PS4,2017.0,Action,Warner Bros. Interactive Entertainment,0.33,0.6,0.0,0.18,1.11
Knowledge is Power,PS4,2017.0,Party,Sony Interactive Entertainment,0.05,0.47,0.0,0.09,0.61
The Elder Scrolls V: Skyrim PSVR,PS4,2017.0,Role-Playing,Bethesda Softworks,0.47,0.47,0.01,0.19,1.13
LEGO Worlds,PS4,2017.0,Misc,Warner Bros. Interactive Entertainment,0.21,0.72,0.04,0.17,1.14
L.A. Noire,PS4,2017.0,Adventure,Rockstar Games,0.18,0.32,0.0,0.1,0.6
MLB The Show 17,PS4,2017.0,Sports,Sony Interactive Entertainment,0.94,0.0,0.0,0.22,1.16
Middle-Earth: Shadow of War,PS4,2017.0,Action,Warner Bros. Interactive Entertainment,0.82,0.84,0.06,0.33,2.04
Pro Evolution Soccer 2018,PS4,2017.0,Sports,Konami Digital Entertainment,0.12,0.36,0.19,0.09,0.75
Madden NFL 18,PS4,2017.0,Sports,EA Sports,1.73,0.42,0.0,0.47,2.62
FIFA 18,PS4,2017.0,Sports,EA Sports,1.27,8.64,0.15,1.73,11.8
Call of Duty: WWII,PS4,2017.0,Shooter,Activision,4.67,6.21,0.4,2.12,13.4
Destiny 2,PS4,2017.0,Shooter,Activision,1.92,1.44,0.1,0.69,4.14
Assassin's Creed Origins,PS4,2017.0,Action,Ubisoft,1.22,2.11,0.11,0.63,4.06
Gran Turismo Sport,PS4,2017.0,Racing,Sony Interactive Entertainment,0.63,2.35,0.24,0.54,3.77
Need for Speed: Payback,PS4,2017.0,Racing,Electronic Arts,0.62,1.18,0.04,0.34,2.18
Tom Clancy's Ghost Recon Wildlands,PS4,2017.0,Shooter,Ubisoft,1.07,1.35,0.22,0.47,3.12
Little Nightmares,PS4,2017.0,Platform,Namco Bandai Games,0.18,0.12,0.02,0.06,0.39
NBA 2K18,PS4,2017.0,Sports,2K Sports,2.13,0.57,0.04,0.59,3.34
Resident Evil VII: Biohazard,PS4,2017.0,Action,Capcom,0.88,1.56,0.41,0.46,3.31
Uncharted: The Lost Legacy,PS4,2017.0,Action,Sony Interactive Entertainment,0.58,1.38,0.04,0.36,2.37
Sherlock Holmes: The Devil's Daughter,PS4,2016.0,Adventure,Bigben Interactive,0.05,0.0,0.0,0.01,0.06
Agatha Christie: The ABC Murders,PS4,2016.0,Adventure,Microids,0.0,0.0,0.0,0.0,0.0
Dead or Alive Xtreme 3: Fortune,PS4,2016.0,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
MLB 16: The Show,PS4,2016.0,Sports,Sony Computer Entertainment,0.78,0.0,0.0,0.18,0.96
Hustle Kings VR,PS4,2016.0,Sports,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Mark McMorris Infinite Air,PS4,2016.0,Sports,Maximum Games,0.05,0.0,0.0,0.01,0.06
Atari Flashback Classics: Volume 2,PS4,2016.0,Misc,Atari,0.05,0.0,0.0,0.01,0.06
LEGO Marvel's Avengers,PS4,2016.0,Action,Warner Bros. Interactive Entertainment,0.31,0.53,0.01,0.16,1.01
Cartoon Network Battle Crashers,PS4,2016.0,Action,Maximum Games,0.05,0.0,0.0,0.01,0.06
Steep,PS4,2016.0,Sports,Ubisoft,0.23,0.6,0.02,0.15,1.01
King's Quest: The Complete Collection,PS4,2016.0,Adventure,Activision,0.05,0.0,0.0,0.01,0.06
Toki Tori 2+,PS4,2016.0,Puzzle,Two Tribes,0.0,0.0,0.0,0.0,0.0
Life is Strange,PS4,2016.0,Adventure,Square Enix,0.11,0.16,0.05,0.05,0.37
NBA 2K17,PS4,2016.0,Sports,2K Sports,2.28,0.59,0.03,0.63,3.52
The Witness,PS4,2016.0,Misc,"Thekla, Inc.",0.0,0.0,0.0,0.0,0.0
Atari Flashback Classics: Volume 1,PS4,2016.0,Misc,Atari,0.05,0.0,0.0,0.01,0.07
Super Meat Boy,PS4,2016.0,Platform,Team Meat,0.0,0.0,0.0,0.0,0.01
The Escapists: The Walking Dead,PS4,2016.0,Action,Team17 Software,0.0,0.0,0.0,0.0,0.01
Werewolves Within,PS4,2016.0,Misc,Ubisoft,0.04,0.0,0.0,0.01,0.05
The Elder Scrolls V: Skyrim,PS4,2016.0,Role-Playing,Bethesda Softworks,1.24,1.5,0.08,0.54,3.36
Watch Dogs 2,PS4,2016.0,Action,Ubisoft,0.98,1.74,0.12,0.52,3.36
Worms: WMD,PS4,2016.0,Strategy,Team17 Digital Ltd,0.02,0.02,0.0,0.01,0.05
Sengoku Basara: Sanada Yukimura-Den,PS4,2016.0,Action,Capcom,0.0,0.0,0.05,0.0,0.05
Sbastien Loeb Rally Evo,PS4,2016.0,Racing,Milestone S.r.l,0.0,0.04,0.0,0.01,0.05
Without Memory,PS4,2016.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Monster Jam: Crush It,PS4,2016.0,Racing,GameMill,0.04,0.0,0.0,0.01,0.05
ZombiU,PS4,2016.0,Action,Ubisoft,0.0,0.04,0.01,0.01,0.07
PlayStation VR Worlds,PS4,2016.0,Misc,Sony Interactive Entertainment,0.36,1.4,0.09,0.32,2.16
LEGO Harry Potter Collection,PS4,2016.0,Action,Warner Bros. Interactive Entertainment,0.07,0.68,0.0,0.13,0.88
Assault Suit Leynos,PS4,2016.0,Shooter,Rising Star Games,0.04,0.0,0.0,0.01,0.05
Loading Human,PS4,2016.0,Adventure,Maximum Games,0.05,0.02,0.0,0.01,0.08
Hasbro Family Fun Pack Conquest Edition,PS4,2016.0,Misc,Ubisoft,0.07,0.0,0.0,0.02,0.08
Uncharted: Drake's Fortune,PS4,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Shantae: Half-Genie Hero,PS4,2016.0,Platform,Xseed Games,0.06,0.0,0.01,0.01,0.08
Agatha Christie's The ABC Murders,PS4,2016.0,Adventure,Microids,0.05,0.02,0.0,0.02,0.08
Ghostbusters (2016),PS4,2016.0,Action,Activision,0.07,0.0,0.0,0.02,0.08
Uncharted 3: Drake's Deception,PS4,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Overwatch,PS4,2016.0,Shooter,Blizzard Entertainment,1.84,1.8,0.17,0.73,4.54
Mount & Blade: Warband,PS4,2016.0,Role-Playing,Taleworlds,0.0,0.0,0.0,0.0,0.0
Duke Nukem 3D: 20th Anniversary World Tour,PS4,2016.0,Shooter,Gearbox Software,0.07,0.0,0.0,0.02,0.09
Black Rose Valkyrie,PS4,2016.0,Role-Playing,Idea Factory International,0.04,0.0,0.04,0.01,0.09
Summon Night 6: Lost Borders,PS4,2016.0,Role-Playing,Gaijinworks,0.03,0.0,0.05,0.01,0.09
Paragon,PS4,2016.0,Action,Sony Interactive Entertainment,0.07,0.0,0.0,0.02,0.09
Uncharted 2: Among Thieves,PS4,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS4,2016.0,Strategy,Tecmo Koei,0.03,0.0,0.06,0.01,0.09
F1 2016 (Codemasters),PS4,2016.0,Racing,Codemasters,0.07,0.56,0.03,0.11,0.78
Atelier Firis: The Alchemist of the Mysterious Journey,PS4,2016.0,Role-Playing,Tecmo Koei,0.02,0.0,0.05,0.01,0.08
Dead Rising,PS4,2016.0,Action,Capcom,0.04,0.0,0.02,0.01,0.08
Ancients of Ooga - The Forgotten Chapters,PS4,2016.0,Platform,Koch Media,0.0,0.0,0.0,0.0,0.0
Warhammer: The End Times - Vermintide,PS4,2016.0,Action,Games Workshop,0.03,0.03,0.0,0.01,0.07
BioShock The Collection,PS4,2016.0,Shooter,2K Games,0.41,0.28,0.03,0.14,0.86
Kamen Rider: Battride War Genesis,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
Farming Simulator 17,PS4,2016.0,Simulation,Focus Home Interactive,0.19,0.52,0.01,0.13,0.85
Touhou Genso Rondo: Bullet Ballet,PS4,2016.0,Shooter,NIS America,0.06,0.0,0.0,0.01,0.07
Dead Rising 2,PS4,2016.0,Action,Capcom,0.04,0.0,0.02,0.01,0.07
Assassin's Creed The Ezio Collection,PS4,2016.0,Action,Ubisoft,0.14,0.52,0.02,0.12,0.79
Assetto Corsa,PS4,2016.0,Racing,505 Games,0.0,0.06,0.01,0.01,0.08
Project Setsuna,PS4,2016.0,Role-Playing,Square Enix,0.0,0.0,0.07,0.0,0.07
Samurai Warriors: Sanada Maru,PS4,2016.0,Action,Tecmo Koei,0.02,0.0,0.05,0.01,0.07
Resident Evil 5 HD,PS4,2016.0,Action,Capcom,0.05,0.0,0.01,0.01,0.07
Destiny: The Collection,PS4,2016.0,Shooter,Activision,0.24,0.4,0.02,0.12,0.78
WRC 6,PS4,2016.0,Racing,PQube,0.03,0.02,0.01,0.01,0.08
Akiba's Beat,PS4,2016.0,Action,PQube,0.05,0.0,0.01,0.01,0.08
Prison Architect,PS4,2016.0,Simulation,Introversion Software,0.02,0.02,0.0,0.01,0.05
Madden NFL 17,PS4,2016.0,Sports,EA Sports,2.3,0.37,0.0,0.6,3.28
Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,PS4,2016.0,Adventure,NIS America,0.04,0.0,0.0,0.01,0.05
Titanfall 2,PS4,2016.0,Shooter,Electronic Arts,0.75,0.62,0.06,0.28,1.72
Skullgirls: 2nd Encore,PS4,2016.0,Fighting,Arc System Works,0.0,0.0,0.02,0.0,0.02
OlliOlli: Epic Combo Edition,PS4,2016.0,Platform,Badland Studio,0.02,0.0,0.0,0.01,0.03
Shin Hayarigami 2,PS4,2016.0,Adventure,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
We Sing (2016),PS4,2016.0,Music,THQ Nordic,0.02,0.0,0.0,0.01,0.03
Geometry Wars 3: Dimensions Evolved,PS4,2016.0,Action,Activision,0.02,0.0,0.0,0.01,0.03
Crows: Burning Edge,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
Touhou Shinhiroku: Urban Legend in Limbo,PS4,2016.0,Fighting,Mediascape,0.0,0.0,0.02,0.0,0.02
God Eater Off Shot: Fujiki Kota-hen Twin Pack & Animation Vol.6,PS4,2016.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
Tumblestone,PS4,2016.0,Puzzle,Nighthawk Interactive,0.02,0.0,0.0,0.01,0.03
God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,PS4,2016.0,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
Dino Dini's Kick Off Revival,PS4,2016.0,Sports,Avanquest,0.0,0.02,0.0,0.0,0.03
Ratchet & Clank (2016),PS4,2016.0,Platform,Sony Interactive Entertainment,0.97,0.97,0.06,0.39,2.38
Dark Souls III,PS4,2016.0,Role-Playing,Namco Bandai Games,1.0,0.63,0.44,0.34,2.42
Koihime Enbu,PS4,2016.0,Fighting,Yeti,0.0,0.0,0.03,0.0,0.03
No Man's Sky,PS4,2016.0,Action-Adventure,Hello Games,0.89,0.97,0.04,0.37,2.26
Root Letter,PS4,2016.0,Visual Novel,PQube,0.0,0.0,0.03,0.0,0.03
Overcooked,PS4,2016.0,Action,Sold Out,0.04,0.0,0.0,0.01,0.05
God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
Carmageddon: Max Damage,PS4,2016.0,Action,Stainless Games,0.02,0.0,0.0,0.0,0.02
Rise of the Tomb Raider,PS4,2016.0,Adventure,Square Enix,0.61,1.08,0.05,0.32,2.07
Tom Clancy's The Division,PS4,2016.0,Shooter,Ubisoft,1.49,2.04,0.16,0.69,4.37
Dungeons 2,PS4,2016.0,Role-Playing,Kalypso Media,0.02,0.0,0.0,0.0,0.02
Big Buck Hunter Arcade,PS4,2016.0,Shooter,GameMill Entertainment,0.02,0.0,0.0,0.0,0.02
Earth's Dawn,PS4,2016.0,Action,Rising Star Games,0.02,0.0,0.0,0.0,0.02
Resident Evil: Value Pack,PS4,2016.0,Action-Adventure,Capcom,0.0,0.0,0.02,0.0,0.02
Dishonored 2,PS4,2016.0,Action,Bethesda Softworks,0.62,1.02,0.01,0.31,1.97
Super Stardust Ultra VR,PS4,2016.0,Shooter,Sony Interactive Entertainment,0.0,0.02,0.0,0.0,0.02
Republique,PS4,2016.0,Action-Adventure,Gunho Online Entertainment,0.0,0.01,0.01,0.0,0.02
SteamWorld Collection,PS4,2016.0,Misc,Rising Star Games,0.02,0.0,0.0,0.0,0.02
