Game,Console Name,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
Rocket League,PS4,2016.0,Sports,505 Games,0.37,1.34,0.0,0.31,2.02
Reus,PS4,2016.0,Strategy,Soedesco,0.0,0.0,0.0,0.0,0.0
God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
Persona 5,PS4,2016.0,Role-Playing,Deep Silver,0.62,0.34,0.48,0.2,1.64
Naruto Shippuden: Ultimate Ninja Storm 4,PS4,2016.0,Fighting,Namco Bandai Games,0.71,0.47,0.12,0.24,1.54
Super Dungeon Bros,PS4,2016.0,Action,Wired Productions,0.02,0.0,0.0,0.01,0.03
The Last Guardian,PS4,2016.0,Action-Adventure,Sony Interactive Entertainment,0.4,0.58,0.13,0.19,1.29
Zombie Vikings,PS4,2016.0,Action,Rising Star Games,0.0,0.01,0.0,0.0,0.01
Ziggurat,PS4,2016.0,Shooter,Soedesco,0.0,0.01,0.0,0.0,0.01
Lego Star Wars: The Force Awakens,PS4,2016.0,Action-Adventure,Warner Bros. Interactive Entertainment,0.3,0.78,0.02,0.2,1.31
Aragami,PS4,2016.0,Action,Maximum Games,0.03,0.0,0.0,0.01,0.04
EA Sports UFC 2,PS4,2016.0,Sports,EA Sports,0.44,0.65,0.0,0.21,1.31
Here They Lie,PS4,2016.0,Adventure,Sony Interactive Entertainment,0.0,0.03,0.0,0.01,0.04
Anima - Gate of Memories,PS4,2016.0,Action,Avanquest,0.01,0.02,0.0,0.01,0.04
Dragon's Dogma Online: Season 2,PS4,2016.0,Action,Capcom,0.0,0.0,0.03,0.0,0.03
Air Conflicts: Secret Wars,PS4,2016.0,Simulation,Nighthawk Interactive,0.03,0.0,0.0,0.01,0.04
R.B.I. Baseball 2016,PS4,2016.0,Sports,MLB.com,0.04,0.0,0.0,0.01,0.04
Moto Racer 4,PS4,2016.0,Racing,PQube,0.01,0.0,0.0,0.0,0.01
WWE 2K17,PS4,2016.0,Sports,2K Games,0.32,0.7,0.0,0.19,1.22
Rugby Challenge 3,PS4,2016.0,Sports,Alternative Software,0.0,0.04,0.0,0.01,0.04
Monster Hunter Frontier Z: Beginner's Package,PS4,2016.0,Action,Capcom,0.0,0.0,0.02,0.0,0.02
Farming 2017 - The Simulation,PS4,2016.0,Simulation,UIG Entertainment,0.0,0.01,0.0,0.0,0.01
Aegis of Earth: Protonovus Assault,PS4,2016.0,Action,PQube,0.03,0.01,0.0,0.01,0.04
Just Sing,PS4,2016.0,Music,Ubisoft,0.03,0.0,0.0,0.01,0.04
Street Fighter V,PS4,2016.0,Fighting,Capcom,0.64,0.42,0.12,0.22,1.39
Lumo,PS4,2016.0,Puzzle,Rising Star Games,0.03,0.0,0.0,0.01,0.04
Battle Garegga Rev.2016,PS4,2016.0,Strategy,M2,0.0,0.0,0.01,0.0,0.01
Doom (2016),PS4,2016.0,Shooter,Bethesda Softworks,0.93,1.48,0.04,0.46,2.92
The Technomancer,PS4,2016.0,Role-Playing,Focus Home Interactive,0.04,0.04,0.0,0.02,0.09
Mafia III,PS4,2016.0,Action-Adventure,2K Games,0.72,1.67,0.04,0.44,2.87
Battle Worlds: Kronos,PS4,2016.0,Strategy,Nordic Games,0.01,0.0,0.0,0.0,0.01
Dragon Ball: Xenoverse 2,PS4,2016.0,Action,Namco Bandai Games,0.54,0.59,0.14,0.23,1.5
Resident Evil: Umbrella Corps,PS4,2016.0,Shooter,Capcom,0.0,0.0,0.04,0.0,0.04
Marvel Pinball: Epic Collection Volume 1,PS4,2016.0,Puzzle,Nighthawk Interactive,0.03,0.0,0.0,0.01,0.04
Far Cry: Primal,PS4,2016.0,Action-Adventure,Ubisoft,0.63,1.61,0.07,0.41,2.73
The Dwarves,PS4,2016.0,Role-Playing,THQ Nordic,0.03,0.0,0.0,0.01,0.03
Dynasty Warriors: Eiketsuden,PS4,2016.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
Winning Post 8 2016,PS4,2016.0,Simulation,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
Resident Evil Zero,PS4,2016.0,Action-Adventure,Capcom,0.07,0.18,0.07,0.05,0.37
Until Dawn: Rush of Blood,PS4,2016.0,Shooter,Sony Interactive Entertainment,0.5,0.21,0.0,0.15,0.85
Resident Evil 5,PS4,2016.0,Action,Capcom,0.0,0.0,0.0,0.0,0.0
Call of Duty: Infinite Warfare,PS4,2016.0,Shooter,Activision,3.11,3.83,0.19,1.36,8.48
Star Ocean 5: Integrity and Faithlessness,PS4,2016.0,Role-Playing,Square Enix,0.1,0.13,0.16,0.05,0.45
Berserk Musou,PS4,2016.0,Action,Tecmo Koei,0.0,0.0,0.0,0.0,0.0
Utawarerumono: Futari no Hakuoro,PS4,2016.0,Visual Novel,Atlus,0.05,0.0,0.07,0.01,0.13
Ikenie to Yuki no Setsuna,PS4,2016.0,Role-Playing,Square Enix,0.0,0.0,0.0,0.0,0.0
RIGS: Mechanized Combat League,PS4,2016.0,Action,Sony Interactive Entertainment,0.11,0.06,0.02,0.04,0.23
The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Action,Sony Computer Entertainment,0.0,0.24,0.0,0.04,0.28
Plants vs. Zombies: Garden Warfare 2,PS4,2016.0,Shooter,Electronic Arts,0.22,0.31,0.0,0.1,0.63
Skylanders Imaginators,PS4,2016.0,Platform,Activision,0.18,0.18,0.0,0.07,0.43
Metal Gear Solid V: The Definitive Experience,PS4,2016.0,Action,Konami Digital Entertainment,0.13,0.08,0.03,0.04,0.29
Psycho-Pass: Mandatory Happiness,PS4,2016.0,Visual Novel,NIS America,0.1,0.02,0.0,0.03,0.15
Battlezone,PS4,2016.0,Action,Sony Interactive Entertainment,0.09,0.04,0.0,0.03,0.16
Dead Island Definitive Collection,PS4,2016.0,Action,Deep Silver,0.09,0.08,0.03,0.03,0.23
Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,2016.0,Action,Activision,0.07,0.03,0.0,0.02,0.12
Batman: Return to Arkham,PS4,2016.0,Action,Warner Bros. Interactive Entertainment,0.15,0.39,0.01,0.1,0.64
Battleborn,PS4,2016.0,Shooter,2K Games,0.25,0.12,0.03,0.08,0.48
One Piece: Burning Blood,PS4,2016.0,Fighting,Namco Bandai Games,0.21,0.26,0.09,0.09,0.65
Attack on Titan (KOEI),PS4,2016.0,Action,Tecmo Koei,0.08,0.24,0.12,0.06,0.5
Mirror's Edge 2,PS4,2016.0,Platform,Electronic Arts,0.13,0.19,0.03,0.06,0.42
Dragon Quest Builders: Revive Alefgard,PS4,2016.0,Role-Playing,Square Enix,0.12,0.17,0.24,0.06,0.58
Berserk and the Band of the Hawk,PS4,2016.0,Action,Tecmo Koei,0.07,0.02,0.05,0.02,0.16
Battlefield 1,PS4,2016.0,Shooter,Electronic Arts,2.2,3.65,0.29,1.12,7.26
God Wars: Beyond Time,PS4,2016.0,Role-Playing,Kadokawa Games,0.0,0.0,0.0,0.0,0.0
World of Final Fantasy,PS4,2016.0,Role-Playing,Square Enix,0.24,0.21,0.09,0.09,0.62
Valentino Rossi: The Game,PS4,2016.0,Racing,Namco Bandai Games,0.05,0.05,0.0,0.02,0.13
Arslan: The Warriors of Legend,PS4,2016.0,Action,Tecmo Koei,0.03,0.04,0.06,0.01,0.14
Pro Cycling Manager 2016,PS4,2016.0,Sports,Focus Home Interactive,0.0,0.12,0.0,0.02,0.14
Song of the Deep,PS4,2016.0,Action,Insomniac Games,0.12,0.0,0.0,0.03,0.15
TrackMania Turbo,PS4,2016.0,Racing,Ubisoft,0.04,0.35,0.0,0.07,0.47
Toukiden 2,PS4,2016.0,Action,Tecmo Koei,0.04,0.0,0.1,0.01,0.15
Guilty Gear Xrd -Revelator-,PS4,2016.0,Fighting,PQube,0.06,0.0,0.07,0.01,0.14
Rocksmith 2014 Edition Remastered,PS4,2016.0,Music,Ubisoft,0.11,0.0,0.0,0.03,0.14
Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS4,2016.0,Action,Square Enix,0.05,0.09,0.3,0.03,0.47
MXGP 2,PS4,2016.0,Racing,Milestone S.r.l.,0.05,0.06,0.0,0.02,0.14
Ginger: Beyond the Crystal,PS4,2016.0,Platform,PQube,0.0,0.0,0.0,0.0,0.0
Don Bradman Cricket 17,PS4,2016.0,Sports,Tru Blu Entertainment,0.0,0.0,0.0,0.0,0.0
NASCAR Heat Evolution,PS4,2016.0,Racing,Dusenberry Martin Racing,0.12,0.0,0.0,0.03,0.15
Yakuza Kiwami,PS4,2016.0,Adventure,Sega,0.13,0.07,0.21,0.04,0.45
Fate/Extella: The Umbral Star,PS4,2016.0,Action,PQube,0.12,0.0,0.12,0.03,0.27
DriveClub VR,PS4,2016.0,Racing,Sony Interactive Entertainment,0.12,0.09,0.01,0.04,0.27
Hatsune Miku: Project Diva X,PS4,2016.0,Music,Sega,0.08,0.0,0.04,0.02,0.13
Robinson: The Journey,PS4,2016.0,Action-Adventure,Sony Interactive Entertainment,0.14,0.09,0.0,0.05,0.27
Killing Floor 2Ê,PS4,2016.0,Shooter,Tripwire Interactive,0.19,0.03,0.0,0.05,0.27
Jikkyou Powerful Pro Baseball 2016,PS4,2016.0,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24
Homefront: The Revolution,PS4,2016.0,Shooter,Deep Silver,0.11,0.29,0.04,0.07,0.5
Uncharted (PS4),PS4,2016.0,Action,Sony Interactive Entertainment,4.49,3.93,0.21,1.7,10.33
Valkyria Chronicles,PS4,2016.0,Role-Playing,Sega,0.14,0.08,0.08,0.04,0.33
Final Fantasy XV,PS4,2016.0,Role-Playing,Square Enix,1.81,1.53,1.05,0.68,5.07
Super Robot Wars OG: The Moon Dwellers,PS4,2016.0,Misc,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
Gundam Breaker 3,PS4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
Assassin's Creed Chronicles,PS4,2016.0,Action,Ubisoft,0.02,0.05,0.02,0.01,0.11
Mega Man Legacy Collection,PS4,2016.0,Platform,Capcom,0.09,0.0,0.0,0.02,0.11
NHL 17,PS4,2016.0,Sports,EA Sports,0.32,0.11,0.0,0.09,0.52
Yakuza 6,PS4,2016.0,Adventure,Sega,0.16,0.1,0.38,0.05,0.69
The King of Fighters XIV,PS4,2016.0,Fighting,Deep Silver,0.21,0.02,0.06,0.05,0.34
Tokyo Xanadu eX+,PS4,2016.0,Role-Playing,Nihon Falcom Corporation,0.05,0.0,0.05,0.01,0.1
7 Days to Die,PS4,2016.0,Action,Telltale Games,0.09,0.08,0.0,0.03,0.21
SD Gundam G Generation Genesis,PS4,2016.0,Strategy,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
Deus Ex: Mankind Divided,PS4,2016.0,Role-Playing,Square Enix,0.25,0.34,0.01,0.12,0.72
Odin Sphere: Leifthrasir,PS4,2016.0,Role-Playing,NIS America,0.14,0.07,0.09,0.04,0.34
Batman: Arkham VR,PS4,2016.0,Action,Warner Bros. Interactive Entertainment,0.32,0.0,0.0,0.07,0.39
Alekhine's Gun,PS4,2016.0,Action,Maximum Games,0.0,0.0,0.0,0.0,0.0
OlliOlli 2: Welcome to Olliwood,PS4,2016.0,Sports,PQube,0.0,0.0,0.0,0.0,0.0
Pro Evolution Soccer 2017,PS4,2016.0,Sports,Konami Digital Entertainment,0.08,0.41,0.18,0.09,0.75
Batman: A Telltale Game Series,PS4,2016.0,Adventure,Telltale Games,0.09,0.07,0.0,0.03,0.19
Eagle Flight,PS4,2016.0,Adventure,Ubisoft,0.09,0.08,0.0,0.03,0.2
Resident Evil 6,PS4,2016.0,Shooter,Capcom,0.1,0.0,0.05,0.02,0.17
Just Dance 2017,PS4,2016.0,Misc,Ubisoft,0.08,0.12,0.0,0.04,0.24
Digimon Story: Cyber Sleuth,PS4,2016.0,Role-Playing,Namco Bandai Games,0.0,0.1,0.0,0.02,0.11
Ride 2,PS4,2016.0,Racing,Milestone S.r.l,0.07,0.06,0.01,0.03,0.16
UEFA Euro 2016,PS4,2016.0,Sports,Konami Digital Entertainment,0.0,0.22,0.05,0.04,0.31
Mighty No. 9,PS4,2016.0,Platform,Deep Silver,0.09,0.0,0.0,0.02,0.11
BlazBlue Central Fiction,PS4,2016.0,Fighting,PQube,0.1,0.0,0.05,0.02,0.17
EVE: Valkyrie,PS4,2016.0,Shooter,Sony Interactive Entertainment,0.11,0.06,0.0,0.04,0.21
Prototype: Biohazard Bundle,PS4,2016.0,Action,Activision,0.14,0.0,0.0,0.03,0.17
Sword Art Online: Hollow Realization,PS4,2016.0,Role-Playing,Namco Bandai Games,0.18,0.06,0.12,0.05,0.41
XCOM 2,PS4,2016.0,Strategy,2K Games,0.16,0.1,0.0,0.05,0.31
FIFA 17,PS4,2016.0,Sports,Electronic Arts,1.26,7.95,0.12,1.61,10.94
DiRT Rally,PS4,2016.0,Racing,Codemasters,0.13,0.3,0.0,0.08,0.51
The London Heist,PS4,2016.0,Shooter,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0
The Idolmaster: Platinum Stars,PS4,2016.0,Simulation,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
Resident Evil 4 HD,PS4,2016.0,Action-Adventure,Capcom,0.07,0.0,0.01,0.02,0.1
Tales of Berseria,PS4,2016.0,Role-Playing,Namco Bandai Games,0.22,0.1,0.26,0.07,0.65
Killing Bites,PS4,2016.0,Action,Unknown,0.0,0.0,0.0,0.0,0.0
Darksiders: Warmastered Edition,PS4,2016.0,Action-Adventure,THQ Nordic,0.07,0.02,0.0,0.02,0.11
Helldivers,PS4,2015.0,Action,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0
Professional Lumberjack 2016,PS4,2015.0,Simulation,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
Transformers: Devastation,PS4,2015.0,Action,Activision,0.11,0.09,0.0,0.04,0.24
The Order: 1886,PS4,2015.0,Shooter,Sony Computer Entertainment,0.44,0.86,0.07,0.25,1.62
Bloodborne: Complete Edition,PS4,2015.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0
Get Even,PS4,2015.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Hasbro Family Fun Pack,PS4,2015.0,Misc,Ubisoft,0.0,0.0,0.0,0.0,0.0
NBA Live 16,PS4,2015.0,Sports,EA Sports,0.13,0.05,0.0,0.04,0.21
The Elder Scrolls Online,PS4,2015.0,MMO,Bethesda Softworks,0.74,0.98,0.0,0.33,2.05
Darksiders II,PS4,2015.0,Action-Adventure,Nordic Games,0.1,0.1,0.0,0.04,0.24
Rugby League Live 3,PS4,2015.0,Sports,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02
Kung Fu Panda: Showdown of Legendary Legends,PS4,2015.0,Action,Little Orbit,0.0,0.0,0.0,0.0,0.0
Deadpool,PS4,2015.0,Action,Activision,0.26,0.13,0.0,0.08,0.47
Wolfenstein: The Old Blood,PS4,2015.0,Shooter,Bethesda Softworks,0.13,0.25,0.02,0.07,0.48
Until Dawn,PS4,2015.0,Adventure,Sony Computer Entertainment,0.62,0.92,0.06,0.3,1.9
One Piece: Pirate Warriors 3,PS4,2015.0,Action,Namco Bandai Games,0.11,0.22,0.11,0.06,0.52
Bladestorm: Nightmare,PS4,2015.0,Action,Tecmo Koei,0.11,0.04,0.03,0.03,0.22
Tony Hawk's Pro Skater 5,PS4,2015.0,Sports,Activision,0.11,0.08,0.0,0.04,0.23
Just Cause 3,PS4,2015.0,Action-Adventure,Square Enix,0.53,1.07,0.09,0.3,1.98
Zombie Army Trilogy,PS4,2015.0,Shooter,Rebellion Developments,0.06,0.13,0.0,0.03,0.22
Space Hulk: Deathwing,PS4,2015.0,Shooter,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
Ride,PS4,2015.0,Racing,Milestone S.r.l.,0.04,0.13,0.03,0.03,0.24
Farming Simulator 2015,PS4,2015.0,Simulation,Koch Media,0.13,0.22,0.0,0.07,0.41
Saint Seiya: Soldiers' Soul,PS4,2015.0,Fighting,Namco Bandai Games,0.0,0.21,0.05,0.04,0.3
Deception IV: Blood Ties,PS4,2015.0,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
J Stars Victory Vs.,PS4,2015.0,Fighting,Namco Bandai Games,0.11,0.14,0.0,0.05,0.31
DmC: Devil May Cry,PS4,2015.0,Action,Capcom,0.12,0.13,0.0,0.05,0.31
Blood Bowl 2,PS4,2015.0,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
Payday 2,PS4,2015.0,Shooter,505 Games,0.12,0.14,0.0,0.05,0.32
Quantic Dream Collection,PS4,2015.0,Action,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0
Slender: The Arrival,PS4,2015.0,Adventure,Unknown,0.0,0.0,0.0,0.0,0.0
Mortal Kombat X,PS4,2015.0,Fighting,Warner Bros. Interactive Entertainment,1.94,0.94,0.0,0.61,3.49
Assassin's Creed Syndicate,PS4,2015.0,Action,Ubisoft,0.9,2.06,0.08,0.55,3.6
Just Dance 2016,PS4,2015.0,Music,Ubisoft,0.19,0.13,0.0,0.07,0.39
Deception IV: The Nightmare Princess,PS4,2015.0,Action,Tecmo Koei,0.0,0.0,0.0,0.0,0.0
Divinity: Original Sin,PS4,2015.0,Role-Playing,Focus Home Interactive,0.13,0.13,0.04,0.05,0.34
Fushigi no Chronicle: Furikaerimasen Katsu Madewa,PS4,2015.0,Action,Spike Chunsoft,0.0,0.0,0.0,0.0,0.0
Broken Age,PS4,2015.0,Adventure,Nordic Games,0.0,0.0,0.0,0.0,0.0
Bladestorm: The Hundred Years' War,PS4,2015.0,Action,BioWare,0.0,0.0,0.0,0.0,0.0
Dead or Alive 5,PS4,2015.0,Fighting,Tecmo Koei,0.09,0.13,0.09,0.04,0.35
NBA 2K16,PS4,2015.0,Sports,2K Sports,2.56,0.66,0.05,0.71,3.98
Disgaea 5: Alliance of Vengeance,PS4,2015.0,Role-Playing,NIS America,0.15,0.08,0.07,0.05,0.35
Sword Art Online: Lost Song,PS4,2015.0,Role-Playing,Namco Bandai Games,0.19,0.11,0.0,0.06,0.36
Tropico 5,PS4,2015.0,Simulation,Kalypso Media,0.07,0.18,0.08,0.05,0.38
Madden NFL 16,PS4,2015.0,Sports,EA Sports,2.39,0.31,0.0,0.61,3.3
Woodcutter Simulator 2016,PS4,2015.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
Battlefield: Hardline,PS4,2015.0,Shooter,Electronic Arts,0.72,0.97,0.14,0.33,2.15
Gal Gun: Double Peace,PS4,2015.0,Action,PQube,0.0,0.0,0.01,0.0,0.01
Tearaway Unfolded,PS4,2015.0,Platform,Sony Computer Entertainment,0.07,0.13,0.0,0.04,0.24
Destiny: The Taken King,PS4,2015.0,Shooter,Activision,0.97,0.8,0.05,0.36,2.18
Professional Farmer 2016,PS4,2015.0,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
Natsuiro High School: Seishun Hakusho,PS4,2015.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
Skylanders: SuperChargers,PS4,2015.0,Action-Adventure,Activision,0.29,0.09,0.0,0.08,0.45
Chaos;Child,PS4,2015.0,Visual Novel,PQube,0.0,0.0,0.02,0.0,0.02
Tales of Zestiria,PS4,2015.0,Role-Playing,Namco Bandai Games,0.18,0.16,0.04,0.07,0.45
Tom Clancy's Rainbow Six: Siege,PS4,2015.0,Shooter,Ubisoft,1.29,2.06,0.36,0.64,4.36
Dying Light,PS4,2015.0,Action,Warner Bros. Interactive,1.18,0.74,0.13,0.4,2.45
Raven's Cry,PS4,2015.0,Role-Playing,TopWare Interactive,0.0,0.01,0.0,0.0,0.01
Need for Speed (2015),PS4,2015.0,Racing,Electronic Arts,0.59,1.66,0.06,0.41,2.72
Star Wars Battlefront 2015,PS4,2015.0,Shooter,Electronic Arts,3.31,3.19,0.23,1.3,8.03
Carmageddon: Reincarnation,PS4,2015.0,Misc,Stainless Games,0.0,0.0,0.0,0.0,0.0
FIFA 16,PS4,2015.0,Sports,EA Sports,1.15,5.77,0.07,1.23,8.22
Fallout 4,PS4,2015.0,Role-Playing,Bethesda Softworks,2.91,3.97,0.27,1.34,8.48
Metal Gear Solid V: The Phantom Pain,PS4,2015.0,Action,Konami Digital Entertainment,0.97,1.15,0.5,0.42,3.04
Saints Row IV,PS4,2015.0,Action,Deep Silver,0.15,0.18,0.03,0.06,0.42
Bloodborne,PS4,2015.0,Role-Playing,Sony Computer Entertainment,1.3,1.05,0.28,0.48,3.11
Dishonored,PS4,2015.0,Action,Bethesda Softworks,0.12,0.21,0.02,0.06,0.42
Batman: Arkham Knight,PS4,2015.0,Action,Warner Bros. Interactive,1.65,1.68,0.11,0.66,4.11
Human Element,PS4,2015.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Blade Arcus from Shining EX,PS4,2015.0,Fighting,Sega,0.0,0.0,0.03,0.0,0.03
Final Fantasy XIV: Heavensward,PS4,2015.0,MMO,Square Enix,0.0,0.09,0.06,0.02,0.17
Final Fantasy Type-0,PS4,2015.0,Role-Playing,Square Enix,0.4,0.33,0.16,0.15,1.04
MLB 15: The Show,PS4,2015.0,Sports,Sony Computer Entertainment,0.75,0.08,0.0,0.19,1.01
EA Sports PGA Tour,PS4,2015.0,Sports,EA Sports,0.0,0.0,0.0,0.0,0.0
Evolve,PS4,2015.0,Shooter,2K Games,0.38,0.41,0.05,0.16,1.01
Game of Thrones (Telltale),PS4,2015.0,Adventure,Telltale Games,0.05,0.0,0.0,0.01,0.06
F1 2015,PS4,2015.0,Racing,Codemasters,0.1,0.45,0.04,0.1,0.68
Earth Defense Force 2025.1: The Shadow of New Despair,PS4,2015.0,Shooter,D3Publisher,0.0,0.0,0.11,0.0,0.11
Rugby 15,PS4,2015.0,Sports,Bigben Interactive,0.05,0.06,0.0,0.02,0.13
Handball 16,PS4,2015.0,Sports,Bigben Interactive,0.0,0.05,0.0,0.01,0.06
