Game,Console Name,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
Uncharted: The Nathan Drake Collection,PS4,2015.0,Action,Sony Computer Entertainment,2.55,2.11,0.1,0.94,5.7
Rugby World Cup 2015,PS4,2015.0,Sports,Big Ben Interactive,0.0,0.05,0.0,0.01,0.06
Exist Archive: The Other Side of the Sky,PS4,2015.0,Role-Playing,Aksys Games,0.02,0.0,0.03,0.0,0.06
Rory McIlroy PGA Tour,PS4,2015.0,Sports,Electronic Arts,0.19,0.27,0.0,0.09,0.55
The Witch and the Hundred Knight,PS4,2015.0,Role-Playing,NIS America,0.03,0.01,0.06,0.01,0.11
WRC 5: FIA World Rally Championship,PS4,2015.0,Racing,Bigben Interactive,0.0,0.05,0.0,0.01,0.06
Overlord: Fellowship of Evil,PS4,2015.0,Action,Codemasters,0.0,0.0,0.0,0.0,0.0
Legend of Kay,PS4,2015.0,Action,Nordic Games,0.03,0.03,0.0,0.01,0.08
Dengeki Bunko: Fighting Climax Ignition,PS4,2015.0,Action,Sega,0.0,0.0,0.0,0.0,0.0
Arcania: Gothic 4,PS4,2015.0,Role-Playing,Nordic Games,0.04,0.0,0.0,0.01,0.05
Falling Skies: The GameÊ,PS4,2015.0,Role-Playing,Little Orbit,0.0,0.0,0.0,0.0,0.0
World Soccer Winning Eleven 2015,PS4,2015.0,Action,Konami Digital Entertainment,0.0,0.0,0.0,0.0,0.0
Samurai Warriors 4-II,PS4,2015.0,Action,Tecmo Koei,0.04,0.02,0.07,0.01,0.13
Nitroplus Blasterz: Heroines Infinite Duel,PS4,2015.0,Fighting,Marvelous Interactive,0.01,0.01,0.03,0.0,0.05
The Forest,PS4,2015.0,Action,Endnight Games LtdÊ,0.0,0.0,0.0,0.0,0.0
Utawarerumono: Itsuwari no Kamen,PS4,2015.0,Adventure,Deep Silver,0.05,0.0,0.07,0.01,0.13
Sword Art Online: Game Director's Edition,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
Wander,PS4,2015.0,Role-Playing,Wander MMO,0.0,0.0,0.0,0.0,0.0
R.B.I. Baseball 15,PS4,2015.0,Sports,MLB.com,0.0,0.0,0.0,0.0,0.0
NHL 16,PS4,2015.0,Sports,EA Sports,0.38,0.16,0.0,0.12,0.66
The Book of Unwritten Tales 2,PS4,2015.0,Adventure,Nordic Games,0.0,0.06,0.0,0.01,0.07
The Witcher 3: Wild Hunt,PS4,2015.0,Role-Playing,Namco Bandai Games,1.48,2.82,0.28,0.81,5.39
Pro Evolution Soccer 2016,PS4,2015.0,Sports,Konami Digital Entertainment,0.14,0.43,0.14,0.1,0.82
Disney Infinity 3.0,PS4,2015.0,Action,Disney Interactive Studios,0.31,0.4,0.0,0.14,0.85
Ether One,PS4,2015.0,Adventure,Soedesco,0.0,0.0,0.0,0.0,0.0
The Vanishing of Ethan CarterÊ,PS4,2015.0,Adventure,The Astronauts,0.0,0.0,0.0,0.0,0.0
Yakuza Zero: The Place of Oath,PS4,2015.0,Adventure,Sega,0.22,0.16,0.19,0.08,0.65
Minecraft: Story Mode,PS4,2015.0,Adventure,Mojang,0.31,0.42,0.0,0.14,0.87
Broken Sword 5: The Serpent's Curse,PS4,2015.0,Adventure,Revolution Software,0.0,0.06,0.0,0.01,0.07
God Eater 2: Rage Burst,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.01,0.11,0.0,0.12
MX vs. ATV Supercross Encore,PS4,2015.0,Sports,Nordic Games,0.0,0.05,0.0,0.01,0.06
Call of Duty: Black Ops 3,PS4,2015.0,Shooter,Activision,6.18,6.05,0.41,2.44,15.09
Samurai Warriors 4: Empires,PS4,2015.0,Action,Tecmo Koei,0.03,0.01,0.07,0.01,0.12
Legend of Kay Anniversary,PS4,2015.0,Action,Nordic Games,0.0,0.06,0.0,0.01,0.07
Steins;Gate 0,PS4,2015.0,Adventure,PQube,0.0,0.0,0.07,0.0,0.07
Risen 3: Titan Lords,PS4,2015.0,Role-Playing,Deep Silver,0.0,0.06,0.0,0.01,0.07
Sword Art Online: Hollow Fragment,PS4,2015.0,Role-Playing,Namco Bandai Games,0.0,0.11,0.0,0.02,0.12
God of War III,PS4,2015.0,Action,Sony Computer Entertainment,0.4,0.33,0.02,0.15,0.89
Final Fantasy X/X-2 HD Remaster,PS4,2015.0,Role-Playing,Square Enix,0.34,0.36,0.07,0.14,0.9
Don Bradman Cricket 14,PS4,2015.0,Sports,Tru Blu Entertainment,0.01,0.09,0.0,0.02,0.13
Afro Samurai 2,PS4,2015.0,Action,Versus Evil,0.0,0.0,0.0,0.0,0.0
Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,Shooter,PQube,0.05,0.02,0.0,0.01,0.08
Dark Souls II,PS4,2015.0,Role-Playing,Namco Bandai Games,0.27,0.23,0.09,0.1,0.69
Fairy Fencer F: Advent Dark Force,PS4,2015.0,Role-Playing,Idea Factory International,0.06,0.0,0.06,0.01,0.14
Romance of the Three Kingdoms 13,PS4,2015.0,Action,Tecmo Koei,0.03,0.0,0.06,0.01,0.1
Toy Soldiers: War Chest,PS4,2015.0,Action,Ubisoft,0.07,0.0,0.0,0.02,0.09
WWE 2K16,PS4,2015.0,Sports,Take-Two Interactive,0.43,0.65,0.0,0.21,1.29
Resident Evil: Revelations 2,PS4,2015.0,Action,Capcom,0.14,0.25,0.11,0.07,0.57
BlazBlue: Chrono Phantasma Extend,PS4,2015.0,Fighting,PQube,0.08,0.04,0.02,0.02,0.16
Rock Band 4,PS4,2015.0,Music,Harmonix Music Systems,0.41,0.06,0.0,0.1,0.57
Assassin's Creed Chronicles: China,PS4,2015.0,Action-Adventure,Ubisoft,0.0,0.03,0.0,0.01,0.04
JoJo's Bizarre Adventure: Eyes of Heaven,PS4,2015.0,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
Grand Ages: Medieval,PS4,2015.0,Strategy,Kalypso Media,0.0,0.05,0.03,0.01,0.09
Let's Sing 2016,PS4,2015.0,Music,Ravenscourt,0.08,0.0,0.0,0.02,0.1
Back to the Future: The Game,PS4,2015.0,Adventure,Telltale Games,0.1,0.05,0.0,0.03,0.18
Nights of Azure,PS4,2015.0,Action,Tecmo Koei,0.04,0.04,0.0,0.02,0.09
Punch Line,PS4,2015.0,Adventure,5pb,0.03,0.0,0.0,0.01,0.04
Senran Kagura: Estival Versus,PS4,2015.0,Action,Marvelous Interactive,0.08,0.0,0.09,0.02,0.18
Risen 3 Enhanced Edition,PS4,2015.0,Role-Playing,Deep Silver,0.0,0.0,0.0,0.0,0.0
MotoGP 15,PS4,2015.0,Racing,Milestone S.r.l.,0.0,0.13,0.04,0.02,0.18
God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,PS4,2015.0,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
Cult County,PS4,2015.0,Misc,Renegade Kid,0.0,0.0,0.0,0.0,0.0
SOMA (2015),PS4,2015.0,Misc,Frictional Games,0.0,0.0,0.0,0.0,0.0
The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015.0,Platform,Activision,0.0,0.03,0.0,0.0,0.03
Toukiden Kiwami,PS4,2015.0,Action,Tecmo Koei,0.06,0.07,0.03,0.03,0.19
Air Conflicts: Pacific Carriers,PS4,2015.0,Simulation,Kalypso Media,0.0,0.0,0.0,0.0,0.0
God Eater Resurrection,PS4,2015.0,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
Gravity Rush Remastered,PS4,2015.0,Action-Adventure,Sony Computer Entertainment,0.02,0.06,0.05,0.02,0.16
Borderlands: The Handsome Collection,PS4,2015.0,Shooter,2K Games,0.69,0.34,0.03,0.22,1.28
Mad Max (2013),PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.38,0.59,0.05,0.19,1.2
Saints Row: Gat out of Hell,PS4,2015.0,Action,Deep Silver,0.0,0.04,0.0,0.01,0.05
The Crew: Wild Run,PS4,2015.0,Racing,Ubisoft,0.0,0.12,0.0,0.02,0.14
Adventure Time: Finn & Jake Investigations,PS4,2015.0,Action,Little Orbit,0.07,0.05,0.0,0.02,0.14
Shovel Knight,PS4,2015.0,Platform,Yacht Club Games,0.08,0.04,0.0,0.02,0.14
Sengoku Basara 4: Sumeragi,PS4,2015.0,Action,Capcom,0.0,0.0,0.05,0.0,0.05
Grand Kingdom,PS4,2015.0,Role-Playing,NIS America,0.08,0.0,0.04,0.02,0.14
Yoru no Nai Kuni,PS4,2015.0,Role-Playing,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
LEGO Jurassic World,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.41,0.56,0.02,0.19,1.18
LEGO Dimensions,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.48,0.5,0.0,0.2,1.18
Dragon Ball: XenoVerse,PS4,2015.0,Fighting,Namco Bandai Games,0.33,0.55,0.14,0.17,1.19
Hyperdimension Neptunia Victory II,PS4,2015.0,Role-Playing,Idea Factory International,0.0,0.0,0.04,0.0,0.04
Devil May Cry 4,PS4,2015.0,Action,Capcom,0.01,0.0,0.09,0.0,0.1
Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2015.0,Role-Playing,Tecmo Koei,0.04,0.03,0.07,0.01,0.15
Guitar Hero Live,PS4,2015.0,Music,Activision,0.52,0.49,0.0,0.2,1.21
Assassin's Creed: Victory,PS4,2015.0,Action,Ubisoft,0.0,0.0,0.0,0.0,0.0
Wasteland 2,PS4,2015.0,Role-Playing,Deep Silver,0.1,0.0,0.03,0.02,0.15
The Talos Principle,PS4,2015.0,Puzzle,Nighthawk Interactive,0.0,0.04,0.0,0.01,0.04
Project CARS,PS4,2015.0,Racing,Bandai Namco Games,0.29,0.76,0.04,0.19,1.28
Rebel Galaxy,PS4,2015.0,Role-Playing,Double Damage Games,0.0,0.0,0.0,0.0,0.0
Pathologic,PS4,2015.0,Adventure,Ice-pick Lodge,0.0,0.0,0.0,0.0,0.0
Brothers: A Tale of Two Sons,PS4,2015.0,Adventure,505 Games,0.04,0.09,0.0,0.02,0.15
Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PS4,2015.0,Action,Square Enix,0.21,0.14,0.39,0.07,0.81
Awesomenauts,PS4,2014.0,Misc,DTP Entertainment,0.0,0.0,0.0,0.0,0.0
Godzilla (2014),PS4,2014.0,Action,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
TowerFall,PS4,2014.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
The Legend of Korra (2014),PS4,2014.0,Action,Activision,0.0,0.0,0.0,0.0,0.0
Assassin's Creed: Unity,PS4,2014.0,Action,Ubisoft,1.25,2.16,0.09,0.65,4.14
R.B.I. Baseball 14,PS4,2014.0,Misc,MLB.com,0.0,0.0,0.0,0.0,0.0
Tiny Troopers Joint Ops,PS4,2014.0,Action,Unknown,0.0,0.0,0.0,0.0,0.0
Blue EstateÊ,PS4,2014.0,Misc,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
Lily Bergamo,PS4,2014.0,Misc,GungHo,0.0,0.0,0.0,0.0,0.0
Monochroma,PS4,2014.0,Misc,Nowhere Studios,0.0,0.0,0.0,0.0,0.0
WonderFlick,PS4,2014.0,Misc,Level 5,0.0,0.0,0.0,0.0,0.0
Velocity 2X,PS4,2014.0,Action,Futurlab 1,0.0,0.0,0.0,0.0,0.0
FIFA 15,PS4,2014.0,Sports,EA Sports,0.83,4.49,0.05,0.94,6.32
MineCraft,PS4,2014.0,Misc,Sony Computer Entertainment,1.89,3.13,0.35,0.96,6.33
Pure PoolÊ,PS4,2014.0,Misc,Triniti Interactive,0.0,0.0,0.0,0.0,0.0
Destiny,PS4,2014.0,Shooter,Activision,2.53,2.13,0.16,0.94,5.76
Strider (2014),PS4,2014.0,Platform,Capcom,0.0,0.0,0.0,0.0,0.0
The Last of Us,PS4,2014.0,Action-Adventure,Sony Computer Entertainment,2.7,2.86,0.11,1.1,6.77
Bombshell,PS4,2014.0,Misc,3D Realms,0.0,0.0,0.0,0.0,0.0
Toukiden: The Age of Demons,PS4,2014.0,Action,Tecmo Koei,0.0,0.0,0.0,0.0,0.0
Yaiba: Ninja Gaiden Z,PS4,2014.0,Misc,Tecmo Koei,0.0,0.0,0.0,0.0,0.0
Watch Dogs,PS4,2014.0,Action-Adventure,Ubisoft,1.4,2.13,0.11,0.68,4.32
Call of Duty: Advanced Warfare,PS4,2014.0,Shooter,Activision,2.84,3.34,0.14,1.22,7.53
Tetris UltimateÊ,PS4,2014.0,Puzzle,Ubisoft,0.0,0.0,0.0,0.0,0.0
Tadeo Jones y el manuscrito perdido,PS4,2014.0,Adventure,Deep Silver,0.0,0.0,0.0,0.0,0.0
EA Sports UFC,PS4,2014.0,Fighting,Electronic Arts,0.49,0.43,0.01,0.18,1.11
The Amazing Spider-Man 2,PS4,2014.0,Misc,Activision,0.0,0.0,0.0,0.0,0.0
METRO 2033,PS4,2014.0,Shooter,Deep Silver,0.22,0.31,0.05,0.1,0.68
Warriors Orochi 3,PS4,2014.0,Action,Tecmo Koei,0.04,0.05,0.04,0.02,0.15
Yakuza: Ishin,PS4,2014.0,Adventure,Sega,0.0,0.0,0.15,0.0,0.15
The Golf Club,PS4,2014.0,Sports,Ravenscourt,0.09,0.02,0.0,0.02,0.13
NHL 15,PS4,2014.0,Sports,EA Sports,0.32,0.19,0.0,0.11,0.62
Akiba's Trip 2,PS4,2014.0,Action,Acquire,0.09,0.0,0.02,0.02,0.13
LEGO The Hobbit,PS4,2014.0,Action-Adventure,Warner Bros. Interactive Entertainment,0.14,0.39,0.0,0.1,0.62
Plants vs Zombies: Garden Warfare,PS4,2014.0,Shooter,Electronic Arts,0.24,0.3,0.01,0.11,0.66
Rocksmith 2014,PS4,2014.0,Music,Ubisoft,0.38,0.17,0.0,0.12,0.67
Shadow Warrior (2013),PS4,2014.0,Shooter,Devolver Digital,0.0,0.09,0.0,0.02,0.11
Guilty Gear Xrd: Sign,PS4,2014.0,Fighting,Arc System Works,0.11,0.0,0.04,0.02,0.17
The LEGO Movie Videogame,PS4,2014.0,Action-Adventure,Warner Bros. Interactive Entertainment,0.26,0.32,0.01,0.11,0.71
Puyo Puyo Tetris,PS4,2014.0,Puzzle,Sega,0.05,0.03,0.0,0.02,0.1
Natural Doctrine,PS4,2014.0,Role-Playing,NIS America,0.05,0.02,0.02,0.01,0.1
MLB 14 The Show,PS4,2014.0,Sports,Sony Computer Entertainment,0.59,0.0,0.0,0.14,0.73
Sniper Elite 3,PS4,2014.0,Shooter,505 Games,0.25,0.37,0.0,0.12,0.74
Disney Infinity 2.0: Marvel Super Heroes,PS4,2014.0,Action-Adventure,Disney Interactive Studios,0.37,0.25,0.0,0.13,0.75
Pro Evolution Soccer 2015,PS4,2014.0,Sports,Konami Digital Entertainment,0.09,0.45,0.12,0.1,0.76
Far Cry 4,PS4,2014.0,Shooter,Ubisoft,1.18,2.14,0.11,0.63,4.06
The Amazing Spider-Man 2 (2014),PS4,2014.0,Action-Adventure,Activision,0.2,0.26,0.02,0.09,0.56
Lords of the Fallen,PS4,2014.0,Role-Playing,Square Enix,0.2,0.24,0.02,0.09,0.55
Thief 4,PS4,2014.0,Action,Square Enix,0.28,0.41,0.03,0.13,0.85
Samurai Warriors 4,PS4,2014.0,Fighting,Tecmo Koei,0.08,0.07,0.06,0.03,0.25
Murdered: Soul Suspect,PS4,2014.0,Action-Adventure,Square Enix,0.09,0.17,0.02,0.05,0.33
Dynasty Warriors 8: Xtreme Legends,PS4,2014.0,Misc,Tecmo Koei,0.09,0.12,0.06,0.04,0.31
Just Dance 2015,PS4,2014.0,Music,Ubisoft,0.21,0.13,0.0,0.07,0.41
The Walking Dead: Season Two,PS4,2014.0,Misc,Square Enix,0.13,0.09,0.03,0.05,0.3
Trials Fusion,PS4,2014.0,Misc,Ubisoft,0.13,0.23,0.01,0.07,0.43
Sherlock Holmes: Crimes & Punishments,PS4,2014.0,Adventure,Focus Home Interactive,0.1,0.14,0.0,0.05,0.29
Onechanbara Z2: Chaos,PS4,2014.0,Action,NIS America,0.16,0.03,0.05,0.04,0.28
Sleeping Dogs,PS4,2014.0,Action,Square Enix,0.16,0.21,0.0,0.07,0.44
NBA Live 15,PS4,2014.0,Sports,Electronic Arts,0.16,0.04,0.0,0.04,0.25
Singstar: Ultimate Party,PS4,2014.0,Music,Sony Computer Entertainment,0.0,0.16,0.0,0.03,0.19
The Walking Dead: A Telltale Games Series,PS4,2014.0,Adventure,Telltale Games,0.12,0.26,0.03,0.07,0.48
Transformer: Rise of the Dark Spark,PS4,2014.0,Shooter,Activision,0.08,0.11,0.01,0.04,0.23
The Wolf Among Us,PS4,2014.0,Adventure,Telltale Games,0.11,0.07,0.0,0.04,0.22
Bound By Flame,PS4,2014.0,Action,Focus Home Interactive,0.08,0.09,0.0,0.04,0.21
Dynasty Warriors 8: Empires,PS4,2014.0,Misc,Tecmo Koei,0.07,0.07,0.04,0.03,0.21
Skylanders: Trap Team,PS4,2014.0,Platform,Activision,0.25,0.18,0.0,0.09,0.52
Godzilla (2015),PS4,2014.0,Action,Namco Bandai Games,0.11,0.03,0.03,0.03,0.2
MotoGP 14Ê,PS4,2014.0,Racing,Milestone S.r.l.,0.05,0.11,0.0,0.03,0.2
Final Fantasy XIV: A Realm Reborn,PS4,2014.0,MMO,Square Enix,0.35,0.23,0.08,0.12,0.79
Lara Croft and the Temple of Osiris,PS4,2014.0,Action,Square Enix,0.0,0.07,0.0,0.01,0.09
Terraria,PS4,2014.0,Action,505 Games,0.0,0.05,0.01,0.01,0.07
The Crew,PS4,2014.0,Racing,Ubisoft,0.44,1.04,0.03,0.27,1.79
Kingdom Under Fire II,PS4,2014.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
Teslagrad,PS4,2014.0,Platform,Rain Games,0.0,0.01,0.0,0.0,0.01
Middle-Earth: Shadow of Mordor,PS4,2014.0,Action,Warner Bros. Interactive Entertainment,1.03,1.6,0.05,0.51,3.19
inFAMOUS: Second Son,PS4,2014.0,Action-Adventure,Sony Computer Entertainment,1.35,1.09,0.07,0.5,3.01
Diablo III,PS4,2014.0,Role-Playing,Blizzard Entertainment,0.83,1.48,0.08,0.44,2.82
NBA 2K15,PS4,2014.0,Sports,2K Sports,1.49,0.55,0.01,0.44,2.49
DriveClub,PS4,2014.0,Racing,Sony Computer Entertainment,0.37,1.63,0.02,0.36,2.37
Rabbids Invasion: The Interactive TV Show,PS4,2014.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.02
Dragon Age III: Inquisition,PS4,2014.0,Role-Playing,Electronic Arts,1.07,0.8,0.08,0.38,2.34
Lego Batman 3: Beyond Gotham,PS4,2014.0,Action,Warner Bros. Interactive Entertainment,0.37,0.42,0.0,0.16,0.94
LittleBigPlanet 3,PS4,2014.0,Platform,Sony Computer Entertainment,0.78,0.93,0.01,0.34,2.06
Omega Quintet,PS4,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.03
The Evil Within,PS4,2014.0,Action,Bethesda Softworks,0.56,0.9,0.11,0.28,1.86
Madden NFL 15,PS4,2014.0,Sports,EA Sports,1.58,0.25,0.0,0.41,2.25
Wolfenstein: The New Order,PS4,2014.0,Shooter,Bethesda Softworks,0.48,0.84,0.03,0.25,1.61
Tour de France 2014,PS4,2014.0,Sports,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
Nobunaga no Yabou: Souzou,PS4,2014.0,Strategy,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
Alien: Isolation,PS4,2014.0,Adventure,Sega,0.29,0.59,0.05,0.16,1.09
Nobunaga's Ambition: Creation,PS4,2014.0,Strategy,Tecmo Koei,0.04,0.0,0.0,0.01,0.05
Child of Light,PS4,2014.0,Role-Playing,Ubisoft,0.0,0.01,0.04,0.0,0.05
WWE 2K15,PS4,2014.0,Sports,2K Sports,0.4,0.57,0.0,0.19,1.16
Metal Gear Solid: Ground Zeroes,PS4,2014.0,Action-Adventure,Konami Digital Entertainment,0.36,0.5,0.17,0.17,1.2
Grand Theft Auto V,PS4,2014.0,Action,Rockstar Games,6.06,9.71,0.6,3.02,19.39
Rayman Legends,PS4,2014.0,Platform,Ubisoft,0.22,1.05,0.0,0.23,1.5
Infamous: First Light,PS4,2014.0,Action,Sony Computer Entertainment,0.0,0.03,0.0,0.0,0.03
Tomb Raider (2013),PS4,2014.0,Action-Adventure,Square Enix,0.47,0.74,0.06,0.23,1.51
Assassin's Creed IV: Black Flag,PS4,2013.0,Action-Adventure,Ubisoft,1.07,1.55,0.06,0.51,3.19
Madden NFL 25,PS4,2013.0,Sports,EA Sports,0.64,0.15,0.0,0.17,0.96
DC Universe Online,PS4,2013.0,MMO,Sony Online Entertainment,0.0,0.0,0.0,0.0,0.0
Battlefield 4,PS4,2013.0,Shooter,Electronic Arts,1.4,1.74,0.19,0.62,3.94
Blacklight: Retribution,PS4,2013.0,Misc,Perfect World Entertainment,0.0,0.0,0.0,0.0,0.0
FIFA Soccer 14,PS4,2013.0,Sports,EA Sports,0.62,2.18,0.12,0.51,3.43
Knack,PS4,2013.0,Platform,Sony Computer Entertainment,0.45,0.77,0.42,0.23,1.88
Skylanders SWAP Force,PS4,2013.0,Misc,Activision,0.23,0.14,0.0,0.08,0.44
Injustice: Gods Among Us,PS4,2013.0,Fighting,Warner Bros. Interactive Entertainment,0.46,0.35,0.0,0.17,0.98
Killzone: Shadow Fall,PS4,2013.0,Shooter,Sony Computer Entertainment,0.89,1.58,0.08,0.47,3.02
NBA Live 14,PS4,2013.0,Sports,EA Sports,0.17,0.05,0.0,0.05,0.27
Pinball Arcade,PS4,2013.0,Misc,FarSight Studios,0.0,0.0,0.0,0.0,0.0
Just Dance 2014,PS4,2013.0,Music,Ubisoft,0.21,0.18,0.0,0.08,0.47
Lego Marvel Super Heroes,PS4,2013.0,Action,Warner Bros. Interactive Entertainment,0.59,1.0,0.01,0.3,1.91
Contrast,PS4,2013.0,Misc,Compulsion Games,0.0,0.0,0.0,0.0,0.0
NBA 2K14,PS4,2013.0,Sports,2K Sports,0.91,0.35,0.01,0.27,1.54
Putty Squad,PS4,2013.0,Platform,System 3,0.06,0.07,0.0,0.03,0.16
Call of Duty: Ghosts,PS4,2013.0,Shooter,Activision,1.79,1.64,0.05,0.69,4.17
Need for Speed Rivals,PS4,2013.0,Racing,Electronic Arts,0.75,1.04,0.03,0.35,2.17
Angry Birds: Star Wars,PS4,2013.0,Puzzle,Activision,0.11,0.09,0.0,0.04,0.23
